Trade ID,Trade Type,Instrument Type,Trade Value,Trade Volume,Counterparty ID,Counterparty Risk Score,Counterparty Failures,Settlement Status,Settlement Failure Reason,Settlement Duration,Market Volatility,Liquidity,Processing Time,Manual Intervention,Time to Settle,Counterparty Failure Rate,Currency,Settlement Type,Client ID,ISIN,Trade Matched or Not,Expected Settlement Date,Actual Settlement Date,Days Difference
T07979,Buy,Derivative,318315.2276817237,2289,CP359,0.08372555009356741,8,Success,,47.66927933632455,0.3666721249314284,0.04908499723982013,9,0,43.66927933632455,0.08,INR,FoP,CL216,INE000042V,Matched,2024-02-10,2024-02-10,0
T07980,Sell,Bond,206078.65811965097,9901,CP377,0.6280799385115452,3,Fail,Issues at the CSD,44.73602496112064,0.1953333158689702,0.010062046474778612,38,0,39.73602496112064,0.03,GBP,FoP,CL226,INE0000226,Matched,2024-06-15,2024-06-20,5
T07981,Sell,Equity,748596.6854686674,9892,CP406,0.5063888507910121,3,Success,,42.29446067717009,0.34800005752433605,0.07689949210116075,19,1,42.29446067717009,0.03,JPY,FoP,CL156,INE000042V,Matched,2024-08-23,2024-08-23,0
T07982,Sell,Bond,2845619.1016385946,344,CP440,0.010624939380049825,1,Success,,43.29516781319136,0.4423877342959177,0.04851607724048131,5,0,39.29516781319136,0.01,USD,FoP,CL111,INE000011B,Matched,2024-03-24,2024-03-24,0
T07983,Buy,Bond,272278.20727682265,555,CP225,0.5290418648975727,6,Success,,49.486580837898366,0.18512743408753904,0.03416510217660757,37,1,44.486580837898366,0.06,USD,AoP,CL208,INE0000186,Not Matched,2024-03-15,2024-03-15,0
T07984,Buy,Derivative,258689.74431311083,2351,CP4,0.634108931993834,2,Success,,32.58695893694261,0.33103451610372814,0.03968024023709011,26,0,35.58695893694261,0.02,USD,AoP,CL85,INE000024I,Matched,2024-03-25,2024-03-25,0
T07985,Buy,Bond,162898.96650640093,3658,CP87,0.6156589810751001,4,Success,,52.28588577348427,0.35971275714266626,0.024424588373699055,12,0,50.28588577348427,0.04,INR,FoP,CL183,INE0000164,Matched,2024-03-25,2024-03-25,0
T07986,Sell,Derivative,268895.0099439038,7753,CP122,0.40378776006275885,3,Success,,34.19774057654833,0.4906776310031862,0.08839471531161683,1,1,30.197740576548327,0.03,INR,AoP,CL37,INE0000176,Matched,2024-09-01,2024-09-01,0
T07987,Sell,Bond,263876.05122617615,4816,CP39,0.532658201367436,5,Success,,53.98840158637725,0.28256040651547065,0.09957745010141573,25,0,48.98840158637725,0.05,USD,FoP,CL247,INE000047D,Matched,2024-09-25,2024-09-25,0
T07988,Buy,Equity,1040303.9428699131,1991,CP265,0.7554201573719019,5,Success,,44.534838876062594,0.3535410775834481,0.09846022880153911,58,0,44.534838876062594,0.05,JPY,FoP,CL39,INE0000164,Matched,2024-06-26,2024-06-26,0
T07989,Buy,Derivative,568022.8263943538,3366,CP406,0.23640474023253621,4,Fail,Insufficient Funds at the Counterparty,59.83489146354685,0.10295488109586218,0.04879512490653519,54,0,63.83489146354685,0.04,EUR,FoP,CL102,INE0000413,Matched,2024-09-18,2024-09-21,3
T07990,Buy,Bond,781421.1584983338,5615,CP432,0.005191012743038459,4,Success,,41.61693623386901,0.16294461490922119,0.05676738413999287,22,1,42.61693623386901,0.04,INR,FoP,CL292,INE0000011,Matched,2024-06-12,2024-06-12,0
T07991,Sell,Derivative,803357.6812208387,7914,CP57,0.2945059856468105,0,Fail,Quantity Difference,27.829036721904814,0.1944871080822225,0.0754493981610519,35,0,25.829036721904814,0.0,GBP,FoP,CL252,INE000025J,Matched,2024-03-17,2024-03-19,2
T07992,Buy,Equity,885065.2230501851,7057,CP228,0.34637915960329346,9,Fail,Issues at the CSD,74.95696874120844,0.1299248699783614,0.0621364104134373,28,1,75.95696874120844,0.09,INR,AoP,CL107,INE000036A,Matched,2024-03-31,2024-04-03,3
T07993,Buy,Derivative,350224.9257957873,408,CP220,0.4467194899972212,5,Success,,48.13251311280728,0.27456828496575936,0.0962634106091086,7,0,44.13251311280728,0.05,USD,AoP,CL183,INE000002U,Matched,2024-11-10,2024-11-10,0
T07994,Buy,Bond,856074.1103808593,7896,CP488,0.46645144018587725,0,Success,,42.69898298042277,0.38590407995905496,0.054633821465726436,42,0,42.69898298042277,0.0,JPY,FoP,CL249,INE000006A,Matched,2024-03-27,2024-03-27,0
T07995,Buy,Equity,965616.8807820199,3527,CP241,0.7193586573517358,0,Success,,45.13111106241992,0.16454347283157555,0.07551251571359267,1,0,46.13111106241992,0.0,GBP,FoP,CL126,INE0000413,Matched,2024-05-14,2024-05-14,0
T07996,Sell,Derivative,439698.16879356635,6888,CP60,0.6590849305604336,9,Success,,16.61452527091435,0.27239895499226124,0.05024657243073196,41,1,12.61452527091435,0.09,EUR,AoP,CL37,INE0000124,Matched,2024-09-18,2024-09-18,0
T07997,Sell,Derivative,4034508.4222931433,625,CP489,0.8236340627219075,9,Success,,63.570918150051824,0.33096959779480445,0.06513045270058455,1,0,65.57091815005182,0.09,JPY,FoP,CL211,INE000036A,Matched,2024-11-08,2024-11-08,0
T07998,Buy,Bond,492021.956190534,7633,CP376,0.34535238883887864,9,Fail,Invalid Counterparty,47.854761634217596,0.1344536139590481,0.09656732014530474,28,1,49.854761634217596,0.09,EUR,AoP,CL280,INE0000164,Matched,2024-10-26,2024-10-31,5
T07999,Buy,Derivative,81285.80162850172,2803,CP438,0.9376432031155063,5,Success,,57.628241559878695,0.3769988360101064,0.04981573018719685,19,1,56.628241559878695,0.05,EUR,FoP,CL70,INE000000L,Matched,2024-08-18,2024-08-18,0
T08000,Sell,Equity,269809.2824227783,3522,CP224,0.9888353935281178,9,Fail,Counterparty Short to Deliver,30.500502626962444,0.48622844806526466,0.085200978627142,6,1,26.500502626962444,0.09,GBP,FoP,CL195,INE0000434,Matched,2024-03-16,2024-03-17,1
T08001,Sell,Derivative,1474024.6809919348,1447,CP115,0.3820897352670777,5,Fail,Quantity Difference,59.26085015229761,0.30387478855233674,0.022349696776711288,27,1,62.26085015229761,0.05,INR,AoP,CL60,INE000021N,Matched,2024-10-14,2024-10-17,3
T08002,Sell,Derivative,2678401.7909365464,7722,CP134,0.14391411721045033,7,Success,,46.96433272712821,0.3655313720089829,0.032634404681080774,46,1,41.96433272712821,0.07,GBP,FoP,CL117,INE000029E,Matched,2024-01-03,2024-01-03,0
T08003,Sell,Equity,704430.8477315436,4045,CP463,0.03903305943280877,2,Success,,48.00895636670581,0.4739218267554989,0.06823402033570386,39,0,48.00895636670581,0.02,JPY,AoP,CL248,INE0000209,Matched,2024-04-02,2024-04-02,0
T08004,Buy,Bond,448771.57481912983,8664,CP486,0.5128411237738062,0,Success,,52.258105779421314,0.47254011591122547,0.050290782490245385,23,0,47.258105779421314,0.0,EUR,FoP,CL3,INE000039E,Matched,2024-10-31,2024-10-31,0
T08005,Sell,Derivative,1507723.97705804,8658,CP155,0.6370242597025166,0,Success,,48.950599873021986,0.1255658027969725,0.055385239890401186,7,0,48.950599873021986,0.0,JPY,FoP,CL245,INE000046W,Matched,2024-01-04,2024-01-04,0
T08006,Sell,Derivative,489160.8909060597,2577,CP21,0.013197208020774287,8,Success,,50.303073276541674,0.3993956191152085,0.050822079576661024,27,0,45.303073276541674,0.08,JPY,AoP,CL42,INE0000011,Matched,2024-06-18,2024-06-18,0
T08007,Buy,Equity,306976.791237428,1822,CP78,0.8837929721175074,9,Success,,31.321221925331013,0.48753164817458106,0.0198932171824205,43,0,30.321221925331013,0.09,EUR,FoP,CL214,INE000024I,Matched,2024-10-08,2024-10-08,0
T08008,Sell,Bond,220053.48705152894,2252,CP94,0.23454087125624445,2,Success,,41.83678772002276,0.2887656750030226,0.043765303665348324,12,0,41.83678772002276,0.02,INR,FoP,CL278,INE000026Z,Matched,2024-01-28,2024-01-28,0
T08009,Sell,Derivative,578573.3227055436,9427,CP467,0.9670769538523748,1,Success,,53.635466299901395,0.16098506900340548,0.05806431845920474,31,0,50.635466299901395,0.01,USD,FoP,CL173,INE0000176,Matched,2024-08-15,2024-08-15,0
T08010,Buy,Derivative,1260275.6607755213,1780,CP473,0.9730366834606431,6,Success,,33.94714434528877,0.23636807943849725,0.0763733065718688,10,0,31.94714434528877,0.06,JPY,FoP,CL181,INE0000124,Matched,2024-02-17,2024-02-17,0
T08011,Sell,Derivative,974584.8840198558,6870,CP12,0.10942064452459488,2,Success,,42.83861261900059,0.436943090152347,0.06851277853100972,18,0,38.83861261900059,0.02,USD,FoP,CL297,INE000034J,Matched,2024-02-10,2024-02-10,0
T08012,Buy,Equity,482165.7923489396,833,CP176,0.7340532878602363,7,Success,,63.11550320132889,0.26433999137887765,0.05441619531767533,26,0,59.11550320132889,0.07,GBP,AoP,CL186,INE000021N,Matched,2024-03-06,2024-03-06,0
T08013,Sell,Equity,199976.79130168512,9442,CP131,0.0653982031490079,1,Success,,49.40400442582532,0.16187475541055837,0.0851878641231197,31,0,50.40400442582532,0.01,JPY,AoP,CL201,INE000038F,Matched,2024-12-17,2024-12-17,0
T08014,Buy,Equity,273165.2627186518,8461,CP85,0.7975546571850409,2,Success,,49.95719789507836,0.2854904758140116,0.06038100513198897,23,0,50.95719789507836,0.02,EUR,AoP,CL107,INE000000L,Matched,2024-06-13,2024-06-13,0
T08015,Buy,Derivative,96337.99368527214,1567,CP15,0.9081042579393638,7,Fail,Currency Difference,44.82648675611235,0.24123756416728953,0.0331240723865587,33,0,42.82648675611235,0.07,GBP,FoP,CL124,INE000005W,Matched,2024-06-13,2024-06-18,5
T08016,Sell,Equity,1616067.2573486466,2861,CP392,0.08954648029289125,2,Success,,46.87583549839744,0.3042867042594738,0.04912575080435055,52,1,44.87583549839744,0.02,JPY,AoP,CL85,INE0000413,Matched,2024-04-06,2024-04-06,0
T08017,Buy,Equity,1534430.790495594,105,CP277,0.9030318558269524,8,Success,,37.79972181700582,0.4722989276380002,0.08803783731936214,14,1,36.79972181700582,0.08,INR,AoP,CL250,INE000000L,Matched,2024-07-28,2024-07-28,0
T08018,Sell,Equity,915211.8807700181,6475,CP412,0.44195490090649014,2,Success,,34.86481456179361,0.38943862651576444,0.02866195144452506,59,1,32.86481456179361,0.02,EUR,FoP,CL37,INE0000434,Matched,2024-01-24,2024-01-24,0
T08019,Buy,Equity,465980.05622538173,7186,CP187,0.014263466819840365,7,Success,,19.129411008451115,0.36875307348649566,0.08219042772222164,24,0,23.129411008451115,0.07,USD,FoP,CL147,INE000035F,Matched,2024-03-06,2024-03-06,0
T08020,Buy,Bond,60699.497968811236,3054,CP217,0.9012688564206098,1,Success,,50.139580932961316,0.4630404366142149,0.0478605018941868,48,0,51.139580932961316,0.01,GBP,FoP,CL180,INE000011B,Matched,2024-12-04,2024-12-04,0
T08021,Sell,Derivative,1272534.1295295898,1792,CP135,0.42185736122043305,4,Success,,55.574310183939374,0.2656654270610562,0.017209310988253904,1,0,54.574310183939374,0.04,JPY,AoP,CL171,INE0000186,Matched,2024-01-04,2024-01-04,0
T08022,Sell,Equity,4921300.821533321,827,CP110,0.2990452500920031,4,Success,,70.48538382757002,0.3561428861003917,0.06702306043959283,7,0,68.48538382757002,0.04,JPY,AoP,CL104,INE000027R,Matched,2024-08-05,2024-08-05,0
T08023,Buy,Equity,2396531.776441032,3281,CP70,0.741668524796491,8,Success,,56.6597890178676,0.41707068501465416,0.046127530073875184,7,0,53.6597890178676,0.08,USD,AoP,CL45,INE000032Q,Matched,2024-06-12,2024-06-12,0
T08024,Buy,Derivative,427946.7044238281,9811,CP347,0.8698012520837193,1,Success,,66.99531673256752,0.444885563054381,0.0986105551036151,11,0,68.99531673256752,0.01,INR,FoP,CL96,INE0000485,Matched,2024-04-23,2024-04-23,0
T08025,Sell,Derivative,322381.9084780612,9928,CP233,0.2741830105435067,5,Success,,41.53326188727239,0.2844405099517181,0.030867574914865817,56,0,43.53326188727239,0.05,USD,AoP,CL44,INE000029E,Matched,2024-04-19,2024-04-19,0
T08026,Sell,Bond,106601.52097072982,8940,CP312,0.7386026310988402,0,Success,,30.475503363285693,0.10355247805349516,0.04581463199148927,16,0,28.475503363285693,0.0,USD,FoP,CL33,INE0000176,Matched,2024-11-24,2024-11-24,0
T08027,Buy,Derivative,132763.70349993245,1267,CP448,0.8869606512545858,9,Success,,42.13201088574645,0.1825188334058795,0.061246634619502985,29,0,42.13201088574645,0.09,GBP,AoP,CL237,INE000000L,Matched,2024-11-12,2024-11-12,0
T08028,Buy,Equity,238654.93161131308,4429,CP361,0.7430678522998195,4,Success,,39.59333106681034,0.4379334199767464,0.03783580851910804,59,0,35.59333106681034,0.04,INR,AoP,CL207,INE000047D,Matched,2024-10-07,2024-10-07,0
T08029,Buy,Derivative,233255.15652906522,5462,CP340,0.6462654001748794,4,Success,,49.46476694408467,0.41224718013362827,0.017357847248021776,10,0,46.46476694408467,0.04,GBP,FoP,CL81,INE0000035,Matched,2024-12-19,2024-12-19,0
T08030,Buy,Equity,161860.26562345307,6132,CP457,0.43922184661675967,1,Success,,40.213623404859646,0.3389565903962649,0.0424142896880695,27,0,44.213623404859646,0.01,JPY,AoP,CL195,INE000031H,Matched,2024-07-27,2024-07-27,0
T08031,Sell,Derivative,254829.66723816725,3564,CP392,0.263275042440134,7,Success,,69.5516968705571,0.19123874195827972,0.06523250800535925,8,1,70.5516968705571,0.07,USD,FoP,CL268,INE0000164,Matched,2024-07-26,2024-07-26,0
T08032,Sell,Derivative,224203.9997871774,4375,CP230,0.34017082647905006,0,Success,,53.8835722521897,0.47844621771922746,0.0248759891006124,56,1,54.8835722521897,0.0,USD,FoP,CL178,INE0000048,Matched,2024-08-03,2024-08-03,0
T08033,Sell,Bond,200160.35131769738,6956,CP91,0.6731930112796845,2,Success,,27.3002503494598,0.4827708612343192,0.07794679038365221,40,1,30.3002503494598,0.02,EUR,FoP,CL63,INE000027R,Matched,2024-12-05,2024-12-05,0
T08034,Buy,Bond,539821.6618563539,3522,CP58,0.6321405655016834,7,Success,,52.45171618238215,0.1152432877183916,0.040331098912814244,37,0,49.45171618238215,0.07,EUR,FoP,CL252,INE000030F,Matched,2024-04-01,2024-04-01,0
T08035,Buy,Equity,297433.27179049526,7870,CP96,0.24730545954739613,6,Success,,33.71154292443615,0.22443006759929976,0.034750585167791496,11,0,37.71154292443615,0.06,USD,FoP,CL176,INE000000L,Matched,2024-09-19,2024-09-19,0
T08036,Buy,Bond,197710.17307615659,7002,CP452,0.305364766647099,1,Success,,33.94653474464632,0.15431607115723037,0.09269496049990186,49,0,30.94653474464632,0.01,USD,AoP,CL63,INE000038F,Matched,2024-09-26,2024-09-26,0
T08037,Sell,Equity,643414.9122408386,2273,CP397,0.2101692916543485,3,Success,,47.713856649809905,0.4117670048710208,0.07043348566078567,10,0,44.713856649809905,0.03,INR,AoP,CL48,INE000027R,Matched,2024-08-30,2024-08-30,0
T08038,Sell,Derivative,121323.19091396856,4299,CP479,0.2745744586489587,1,Success,,36.76412617156129,0.413190959505076,0.0393349989194352,48,1,36.76412617156129,0.01,INR,FoP,CL267,INE0000226,Matched,2024-03-15,2024-03-15,0
T08039,Sell,Derivative,299314.9150744296,7933,CP86,0.7393699657899109,0,Success,,56.826728706349186,0.12440805957862407,0.04852024753832094,48,1,60.826728706349186,0.0,INR,FoP,CL15,INE0000498,Matched,2024-08-14,2024-08-14,0
T08040,Sell,Derivative,517746.61070574244,1800,CP89,0.17401996705056733,5,Fail,Client Instruction Missing,63.32382245491199,0.3637399854060569,0.06448566529323424,17,0,63.32382245491199,0.05,JPY,FoP,CL28,INE0000226,Matched,2024-11-30,2024-12-03,3
T08041,Sell,Derivative,487023.2732477449,2499,CP77,0.0007496754367068981,9,Success,,66.30860329756109,0.3634146945381006,0.06325683532319529,2,0,68.30860329756109,0.09,GBP,AoP,CL5,INE0000048,Matched,2024-06-10,2024-06-10,0
T08042,Sell,Derivative,608874.3404847297,823,CP304,0.1564714644379881,6,Success,,72.54225311670476,0.11097241629547026,0.09790701842216294,23,0,75.54225311670476,0.06,GBP,AoP,CL209,INE000044L,Matched,2024-01-03,2024-01-03,0
T08043,Sell,Derivative,259587.81113907124,5670,CP287,0.6140739841423675,4,Success,,44.868496766360366,0.25515870039379474,0.03398811524207836,30,0,39.868496766360366,0.04,JPY,AoP,CL128,INE0000048,Matched,2024-02-27,2024-02-27,0
T08044,Buy,Derivative,1095177.7700589057,1000,CP334,0.23094103982533687,2,Success,,54.62396762834648,0.21981827533258969,0.028462756584102036,45,1,50.62396762834648,0.02,GBP,AoP,CL178,INE000006A,Matched,2024-01-25,2024-01-25,0
T08045,Sell,Bond,308287.37429556495,2663,CP259,0.9392395339916602,7,Success,,41.90316573601166,0.28145262542234306,0.05954151605130851,58,0,42.90316573601166,0.07,JPY,AoP,CL17,INE000028A,Matched,2024-03-08,2024-03-08,0
T08046,Sell,Bond,645240.755303151,6617,CP117,0.19732232929139093,6,Success,,61.065499490663285,0.17063140595253107,0.059284985928737856,39,1,61.065499490663285,0.06,EUR,FoP,CL194,INE000042V,Matched,2024-01-22,2024-01-22,0
T08047,Sell,Derivative,273627.6067058251,3722,CP407,0.6384437460326225,1,Success,,46.79604052790967,0.4047568225612569,0.07224810829893799,53,0,45.79604052790967,0.01,INR,AoP,CL268,INE000023Y,Not Matched,2024-06-10,2024-06-10,0
T08048,Buy,Equity,114225.10024963692,5684,CP176,0.05155084565829526,0,Success,,41.14426435571949,0.4034307556369455,0.0604103507625201,9,0,37.14426435571949,0.0,USD,AoP,CL7,INE000025J,Matched,2024-05-17,2024-05-17,0
T08049,Buy,Equity,853601.5936271492,9561,CP268,0.2872633990861875,8,Success,,46.01430181871489,0.28962795597353974,0.03841665738380396,1,0,49.01430181871489,0.08,GBP,FoP,CL144,INE0000080,Matched,2024-05-16,2024-05-16,0
T08050,Sell,Equity,306762.4701768545,9239,CP31,0.9731679083202365,1,Success,,44.82007396925772,0.16565464181747172,0.09879002291700817,3,0,42.82007396925772,0.01,GBP,AoP,CL175,INE000033Y,Matched,2024-02-01,2024-02-01,0
T08051,Buy,Bond,1066528.5130838435,4527,CP203,0.7125864544364179,1,Fail,Insufficient Funds at the Counterparty,59.46395101595291,0.42185678106855495,0.02941129181366723,4,0,61.46395101595291,0.01,JPY,FoP,CL297,INE000031H,Matched,2024-11-20,2024-11-21,1
T08052,Sell,Derivative,76186.26830058645,3083,CP460,0.5930207162999449,3,Success,,36.94079992541208,0.2559988271006747,0.03635909135215736,40,0,33.94079992541208,0.03,JPY,AoP,CL88,INE0000097,Matched,2024-12-04,2024-12-04,0
T08053,Sell,Equity,188176.38659962118,4000,CP333,0.2940314546724655,0,Success,,61.93118102881155,0.4251824179570233,0.07844278623374372,40,0,65.93118102881155,0.0,EUR,FoP,CL86,INE000040J,Not Matched,2024-11-25,2024-11-25,0
T08054,Sell,Equity,502215.9651903757,8661,CP215,0.6531070962588266,8,Success,,33.754891750422075,0.18102127327912762,0.08166639706600444,26,0,28.754891750422075,0.08,GBP,AoP,CL46,INE000040J,Matched,2024-05-14,2024-05-14,0
T08055,Buy,Equity,399585.46651329874,1884,CP273,0.649535546163003,5,Success,,55.90025095320373,0.30595161153233086,0.03583010493627532,52,0,50.90025095320373,0.05,EUR,AoP,CL9,INE000023Y,Matched,2024-07-21,2024-07-21,0
T08056,Buy,Equity,336874.62704410707,5150,CP390,0.45955585491216766,9,Success,,52.83835246586064,0.3878899034811052,0.09232758351282883,37,0,55.83835246586064,0.09,USD,FoP,CL161,INE000025J,Matched,2024-03-27,2024-03-27,0
T08057,Sell,Bond,781080.1966018277,4652,CP107,0.7434131214800005,4,Success,,45.741355188300794,0.25130828665505145,0.08523883911021658,21,0,43.741355188300794,0.04,JPY,FoP,CL34,INE000013I,Matched,2024-04-03,2024-04-03,0
T08058,Sell,Bond,714762.6674040536,2284,CP67,0.4495082003887959,2,Success,,43.28739303855819,0.20262407698079518,0.04864129820805251,9,0,38.28739303855819,0.02,INR,AoP,CL241,INE000002U,Matched,2024-09-25,2024-09-25,0
T08059,Buy,Bond,465352.6540035206,539,CP220,0.043737709490089594,7,Success,,46.6157360640606,0.4913050869904123,0.03350191363011769,26,1,47.6157360640606,0.07,JPY,FoP,CL104,INE000002U,Matched,2024-01-18,2024-01-18,0
T08060,Buy,Derivative,562371.1504568767,2664,CP219,0.08421062102026322,9,Fail,Client Instruction Missing,36.70172400479389,0.3748690827794604,0.04519930447755793,28,1,33.70172400479389,0.09,USD,FoP,CL217,INE000047D,Matched,2024-02-03,2024-02-06,3
T08061,Sell,Derivative,535366.15731456,7090,CP9,0.7418120335379186,8,Success,,51.365981010180676,0.2144756824715302,0.014917295800732196,59,1,46.365981010180676,0.08,EUR,FoP,CL18,INE000047D,Matched,2024-05-17,2024-05-17,0
T08062,Sell,Derivative,2405943.7099798843,229,CP89,0.5392950316202189,0,Fail,Insufficient Funds,49.50074993791856,0.1711634405474884,0.09156131789934688,47,0,51.50074993791856,0.0,USD,FoP,CL165,INE0000209,Matched,2024-03-17,2024-03-19,2
T08063,Buy,Equity,586169.1866641365,356,CP337,0.7695242023231399,7,Success,,50.936881315583804,0.15758608739052204,0.06881217645288651,37,1,45.936881315583804,0.07,EUR,FoP,CL34,INE0000124,Matched,2024-02-12,2024-02-12,0
T08064,Buy,Derivative,301498.770956856,4467,CP9,0.28284367252732323,7,Success,,62.41605738470554,0.24546837027772492,0.05401653816301687,10,0,61.41605738470554,0.07,INR,FoP,CL43,INE000044L,Matched,2024-03-10,2024-03-10,0
T08065,Sell,Bond,183488.26690877756,8829,CP186,0.5539148767582943,4,Success,,41.9618844291559,0.3463137423478544,0.02251283231847414,52,0,39.9618844291559,0.04,USD,FoP,CL242,INE000032Q,Matched,2024-07-30,2024-07-30,0
T08066,Sell,Bond,831893.595686285,5257,CP250,0.891613591286429,2,Success,,56.31870782034333,0.18883324329811316,0.08974884528660211,15,0,60.31870782034333,0.02,GBP,AoP,CL24,INE0000186,Matched,2024-03-18,2024-03-18,0
T08067,Sell,Bond,577389.1006729864,143,CP45,0.6496156950781659,6,Success,,52.354276494349634,0.2147628157897981,0.05940684855036471,33,0,56.354276494349634,0.06,EUR,FoP,CL124,INE000007K,Matched,2024-08-11,2024-08-11,0
T08068,Sell,Derivative,2040395.6761873704,4011,CP233,0.9101072948667428,3,Fail,Technical Error,34.698779251233326,0.32059234293593286,0.010242237291285627,14,0,32.698779251233326,0.03,USD,AoP,CL86,INE000030F,Matched,2024-09-28,2024-09-29,1
