Trade ID,Trade Type,Instrument Type,Trade Value,Trade Volume,Counterparty ID,Counterparty Risk Score,Counterparty Failures,Settlement Status,Settlement Failure Reason,Settlement Duration,Market Volatility,Liquidity,Processing Time,Manual Intervention,Time to Settle,Counterparty Failure Rate,Currency,Settlement Type,Client ID,ISIN,Trade Matched or Not,Expected Settlement Date,Actual Settlement Date,Days Difference
T12599,Sell,Bond,1193575.754227373,31435,CP3,0.6268839130453578,9,Success,NONE,42.55541900316106,0.6724533631846836,0.0113992754580819,36,0,46.55541900316106,0.09,GBP,AoP,CL40,INE0000124,Matched,2024-09-29,2024-09-29,0
T12600,Sell,Derivative,1155366.1562489152,93994,CP28,0.1035876220302661,2,Success,NONE,64.55787885704046,0.6023962806323848,0.0988857656925609,59,0,60.557878857040464,0.02,EUR,FoP,CL3,INE000037F,Matched,2024-02-03,2024-02-03,0
T12601,Buy,Bond,264450.9368024118,50817,CP30,0.4733665008272618,1,Success,NONE,50.133649478529925,0.1866507284872574,0.0797375679145445,41,0,49.133649478529925,0.01,GBP,FoP,CL2,INE0000472,Matched,2024-01-25,2024-01-25,0
T12602,Sell,Bond,176335.98345564172,53026,CP29,0.1920403943911035,7,Fail,Technical Error,73.66438427967768,0.684385090900225,0.0303255687226968,44,0,73.66438427967768,0.07,GBP,FoP,CL16,INE000024W,Matched,2024-06-27,2024-06-30,3
T12603,Sell,Bond,315393.7199298942,38149,CP1,0.3219901641477122,1,Success,NONE,34.81589928854393,0.2299808326009428,0.0773191889968979,32,1,31.81589928854393,0.01,JPY,FoP,CL40,INE0000051,Matched,2024-01-24,2024-01-24,0
T12604,Buy,Bond,1191358.2846779935,95578,CP28,0.1035876220302661,2,Fail,Counterparty Short to Deliver,44.99117110014204,0.1742891308156154,0.0428116979477127,47,0,42.99117110014204,0.02,GBP,FoP,CL2,INE000000X,Matched,2024-11-10,2024-11-11,1
T12605,Buy,Bond,135961.2446857367,40620,CP22,0.4771982757645316,1,Fail,Account Difference,44.9567533746056,0.2733627285049585,0.0322069595214063,7,0,40.9567533746056,0.01,USD,FoP,CL1,INE000035W,Matched,2024-02-19,2024-02-20,1
T12606,Buy,Derivative,118764.03034341466,27283,CP32,0.2776649172921819,3,Success,NONE,40.23143017221254,0.1846862071995501,0.0609357579370321,52,0,38.23143017221254,0.03,USD,FoP,CL28,INE000028Z,Matched,2024-08-07,2024-08-07,0
T12607,Buy,Bond,72129.55640070366,71829,CP11,0.137820328184938,0,Success,NONE,44.48757372374611,0.2348074317698704,0.0109596658240393,47,0,45.48757372374611,0.0,GBP,FoP,CL12,INE000008Y,Matched,2024-06-19,2024-06-19,0
T12608,Sell,Bond,125983.8405965291,34681,CP26,0.1067406436596253,7,Success,NONE,43.20031361238996,0.2852818917228606,0.0978826457771239,42,0,47.20031361238996,0.07,USD,FoP,CL42,INE000014L,Matched,2024-12-05,2024-12-05,0
T12609,Sell,Bond,200970.08085380227,96674,CP31,0.1805569571034992,9,Fail,Insufficient Funds at the Counterparty,38.21295339145619,0.4544682770349836,0.0948687879408135,16,0,33.21295339145619,0.09,GBP,AoP,CL7,INE0000051,Matched,2024-12-18,2024-12-22,4
T12610,Sell,Bond,501066.9958762696,77414,CP20,0.5441463322690663,9,Success,NONE,65.94634242668035,0.468270634996354,0.0811103321454776,51,0,68.94634242668035,0.09,INR,FoP,CL37,INE0000071,Matched,2024-05-01,2024-05-01,0
T12611,Sell,Equity,139877.92004477992,62927,CP20,0.5441463322690663,9,Success,NONE,47.16560478299436,0.4206622103749686,0.0148092462248277,56,0,44.16560478299436,0.09,JPY,AoP,CL8,INE0000432,Matched,2024-11-11,2024-11-11,0
T12612,Buy,Equity,857647.2579473389,88016,CP33,0.9338862998894756,2,Success,NONE,57.26974536794859,0.278902812476819,0.016738933314775,58,1,57.26974536794859,0.02,EUR,AoP,CL11,INE000045U,Matched,2024-02-10,2024-02-10,0
T12613,Buy,Equity,462808.7657702649,24435,CP5,0.9406873501792972,3,Fail,Technical Error,57.90235601392477,0.6720431536347805,0.0683445841296866,36,0,61.90235601392477,0.03,JPY,AoP,CL9,INE000039A,Matched,2024-08-10,2024-08-15,5
T12614,Sell,Equity,57361.52687500878,62206,CP41,0.9143115469951152,6,Fail,Currency Difference,62.28111442123658,0.2780794455502544,0.0819819608963247,43,0,63.28111442123658,0.06,GBP,AoP,CL32,INE000015P,Matched,2024-06-02,2024-06-06,4
T12615,Sell,Derivative,434293.7640069797,59154,CP3,0.6268839130453578,9,Fail,Market Closure,38.17688127179154,0.340618351438552,0.01486865537903,23,0,38.17688127179154,0.09,GBP,FoP,CL28,INE000032R,Matched,2024-01-01,2024-01-04,3
T12616,Sell,Equity,509676.6134229801,8059,CP44,0.7940729484186608,3,Success,NONE,60.66377369389528,0.3533602474461107,0.0607290249381169,51,0,64.66377369389528,0.03,GBP,AoP,CL38,INE000014L,Matched,2024-05-18,2024-05-18,0
T12617,Sell,Derivative,3007149.586176758,38449,CP34,0.7833067738213634,9,Fail,Account Difference,47.25970483048116,0.1134694334269534,0.0729182082913346,13,0,46.25970483048116,0.09,INR,FoP,CL1,INE000013O,Matched,2024-03-01,2024-03-03,2
T12618,Buy,Equity,563561.6796586993,19645,CP31,0.1805569571034992,9,Fail,Quantity Difference,68.35686428521473,0.3572702798590648,0.0247244444868043,45,0,72.35686428521473,0.09,USD,FoP,CL28,INE000013O,Matched,2024-12-20,2024-12-21,1
T12619,Sell,Derivative,75412.62027942919,67649,CP42,0.4348414251877188,9,Success,NONE,53.24835140278165,0.3030086862188239,0.0258030685521197,8,1,55.24835140278165,0.09,INR,FoP,CL29,INE000014L,Matched,2024-04-17,2024-04-17,0
T12620,Buy,Equity,556595.1248780857,91595,CP7,0.1239867826904168,8,Success,NONE,36.47214263673055,0.1424222451268069,0.0938227101653078,50,0,39.47214263673055,0.08,GBP,FoP,CL5,INE000008Y,Matched,2024-07-30,2024-07-30,0
T12621,Buy,Bond,526711.7682367653,41636,CP30,0.4733665008272618,1,Success,NONE,60.57851547146784,0.5866854135964499,0.0460922858706912,36,0,57.57851547146784,0.01,JPY,FoP,CL19,INE000022Z,Matched,2024-11-22,2024-11-22,0
T12622,Buy,Equity,810100.6896910694,63712,CP18,0.8297244985304884,0,Fail,Technical Error,59.59258130792615,0.5270305380245867,0.0347087174597859,22,0,63.59258130792615,0.0,USD,FoP,CL1,INE000013O,Matched,2024-08-31,2024-09-03,3
T12623,Buy,Equity,6180729.327191041,33244,CP16,0.9394933351650764,3,Success,NONE,35.082392157257026,0.2700704956682108,0.0141016007570905,31,1,36.08239215725703,0.03,EUR,FoP,CL36,INE0000107,Matched,2024-04-25,2024-04-25,0
T12624,Sell,Equity,258701.2795156025,326,CP13,0.1092498561376473,6,Fail,Market Closure,55.448980707888,0.2563634130258683,0.013320581356403,38,1,53.448980707888,0.06,JPY,AoP,CL18,INE000037F,Matched,2024-07-19,2024-07-23,4
T12625,Sell,Bond,230354.85264960976,56839,CP33,0.9338862998894756,2,Fail,Technical Error,64.03519430208084,0.6428352381479979,0.0332356734626959,47,1,64.03519430208084,0.02,GBP,AoP,CL48,INE000046I,Matched,2024-09-23,2024-09-26,3
T12626,Sell,Derivative,707205.0929668132,85184,CP7,0.1239867826904168,8,Success,NONE,52.788643784551134,0.2134810488063923,0.0657972087299753,52,1,53.788643784551134,0.08,INR,AoP,CL35,INE000013O,Matched,2024-12-07,2024-12-07,0
T12627,Sell,Derivative,2745746.884968996,40808,CP30,0.4733665008272618,1,Success,NONE,38.26194796758456,0.624215027320642,0.0644620101659623,14,0,33.261947967584554,0.01,JPY,FoP,CL2,INE000009S,Matched,2024-02-15,2024-02-15,0
T12628,Buy,Bond,865485.6267584942,84056,CP11,0.137820328184938,0,Fail,Insufficient Funds,58.102965839293375,0.1466860894099438,0.0302936145108085,5,1,58.102965839293375,0.0,INR,FoP,CL49,INE000020B,Matched,2024-11-12,2024-11-14,2
T12629,Buy,Equity,314065.95734914346,81354,CP6,0.9815946822364658,9,Fail,Insufficient Funds,54.6549250271385,0.6037294608567637,0.0768327672956952,31,0,53.6549250271385,0.09,INR,FoP,CL16,INE000017R,Matched,2024-06-09,2024-06-12,3
T12630,Buy,Equity,1184533.5643371125,20638,CP21,0.935958727055864,2,Success,NONE,45.69252985032293,0.4249888123491749,0.0515067130708588,54,0,49.69252985032293,0.02,EUR,FoP,CL22,INE0000272,Matched,2024-01-04,2024-01-04,0
T12631,Sell,Equity,2660056.4129677447,75025,CP32,0.2776649172921819,3,Success,NONE,43.39757959401369,0.5655142843853206,0.0819430333989502,9,1,39.39757959401369,0.03,USD,FoP,CL23,INE000008Y,Matched,2024-08-29,2024-08-29,0
T12632,Buy,Derivative,205091.33960911015,54188,CP5,0.9406873501792972,3,Fail,Currency Difference,54.60810301859375,0.1557608112435574,0.0931935568958763,8,1,58.60810301859375,0.03,EUR,AoP,CL22,INE0000272,Matched,2024-05-08,2024-05-10,2
T12633,Buy,Derivative,162643.07293763992,64844,CP42,0.4348414251877188,9,Success,NONE,38.89301229616768,0.3520208935129827,0.0313597671397428,12,0,42.89301229616768,0.09,USD,AoP,CL10,INE000028Z,Matched,2024-08-10,2024-08-10,0
T12634,Buy,Bond,467831.344473996,65818,CP29,0.1920403943911035,7,Success,NONE,50.018344521412175,0.3702029264104036,0.0503486317386173,59,1,52.018344521412175,0.07,JPY,FoP,CL25,INE0000107,Matched,2024-06-09,2024-06-09,0
T12635,Buy,Bond,597881.9671164443,33425,CP35,0.743150447472931,9,Fail,Market Closure,59.98657517507869,0.4091881144008792,0.0147870850932719,5,0,61.98657517507869,0.09,USD,AoP,CL13,INE000019P,Matched,2024-07-29,2024-08-02,4
T12636,Sell,Derivative,1765697.5404445124,2211,CP47,0.1125702605334206,4,Success,NONE,63.19856277385109,0.4766801715190722,0.0786420233163271,55,0,64.1985627738511,0.04,JPY,FoP,CL33,INE0000402,Matched,2024-04-02,2024-04-02,0
T12637,Buy,Equity,276849.579314596,93358,CP12,0.5831906535030135,8,Success,NONE,42.74677338855922,0.3336342064768394,0.0390322367747057,32,0,39.74677338855922,0.08,GBP,AoP,CL49,INE000009S,Matched,2024-10-29,2024-10-29,0
T12638,Buy,Equity,661244.5278293021,31852,CP37,0.7957789515382737,0,Success,NONE,32.132654142542364,0.3684625326667073,0.068609243226256,34,0,33.132654142542364,0.0,INR,AoP,CL23,INE000002E,Matched,2024-08-06,2024-08-06,0
T12639,Sell,Equity,2098847.221835162,74629,CP46,0.3195188366238806,5,Fail,Quantity Difference,40.92760046017777,0.3221601968124137,0.0443034680991837,26,0,40.92760046017777,0.05,GBP,FoP,CL32,INE0000272,Matched,2024-05-13,2024-05-15,2
T12640,Sell,Equity,553478.896013123,40237,CP44,0.7940729484186608,3,Success,NONE,56.16392156922348,0.5191930351328484,0.0228292054696644,12,1,57.16392156922348,0.03,EUR,FoP,CL26,INE000023Y,Matched,2024-08-19,2024-08-19,0
T12641,Sell,Bond,297980.141577866,45387,CP22,0.4771982757645316,1,Fail,Market Closure,40.59210366337149,0.6450474668302312,0.0106353643795622,33,0,44.59210366337149,0.01,USD,AoP,CL19,INE0000330,Matched,2024-01-04,2024-01-06,2
T12642,Buy,Bond,782459.1969180431,98448,CP11,0.137820328184938,0,Success,NONE,58.82721110680762,0.1685904685120937,0.0676321907886907,9,0,59.82721110680762,0.0,USD,AoP,CL5,INE0000419,Matched,2024-07-14,2024-07-14,0
T12643,Buy,Derivative,317945.8285392101,85290,CP23,0.5289328616701832,1,Success,NONE,40.57081697289688,0.2725055200284129,0.0940903470204197,58,1,40.57081697289688,0.01,EUR,FoP,CL37,INE000029O,Matched,2024-06-12,2024-06-12,0
T12644,Buy,Bond,620091.1626511886,36702,CP45,0.4355269602543046,2,Success,NONE,42.42650135647835,0.2318489966051247,0.0913191833261785,1,0,37.42650135647835,0.02,INR,FoP,CL16,INE0000107,Matched,2024-03-25,2024-03-25,0
T12645,Buy,Equity,367174.1905595218,56508,CP10,0.2154923503961088,2,Success,NONE,46.27126639801779,0.6636185865528186,0.0946487274553799,15,0,42.27126639801779,0.02,GBP,FoP,CL45,INE0000189,Matched,2024-08-26,2024-08-26,0
T12646,Sell,Derivative,382950.5982229184,59832,CP42,0.4348414251877188,9,Success,NONE,57.44582680337896,0.4566795734181498,0.0719273774744992,34,1,55.44582680337896,0.09,GBP,FoP,CL39,INE0000260,Matched,2024-03-10,2024-03-10,0
T12647,Buy,Bond,295715.02543816384,51688,CP24,0.7858609257173637,6,Success,NONE,32.16385271360119,0.1857358133166456,0.0486239609408003,35,0,28.163852713601187,0.06,INR,FoP,CL13,INE000045U,Matched,2024-03-22,2024-03-22,0
T12648,Buy,Bond,249270.3459948352,62676,CP46,0.3195188366238806,5,Success,NONE,50.79982538728692,0.3387553153658977,0.0573782482655155,27,0,49.79982538728692,0.05,INR,FoP,CL29,INE000045U,Matched,2024-12-06,2024-12-06,0
T12649,Sell,Bond,1195391.2439332851,43544,CP16,0.9394933351650764,3,Success,NONE,50.620759668134575,0.3842149712341459,0.0753604746561891,8,0,50.620759668134575,0.03,GBP,FoP,CL28,INE000037F,Matched,2024-05-20,2024-05-20,0
T12650,Sell,Bond,534975.6127930699,64451,CP12,0.5831906535030135,8,Fail,Account Difference,38.08583173480775,0.4737876866204545,0.0368881203489446,6,1,40.08583173480775,0.08,GBP,FoP,CL41,INE0000402,Matched,2024-09-25,2024-09-29,4
T12651,Sell,Bond,1581375.1194950074,64216,CP32,0.2776649172921819,3,Fail,Issues at the CSD,51.56062059972065,0.2291748468438644,0.0272416679679593,22,1,51.56062059972065,0.03,INR,AoP,CL40,INE000002E,Matched,2024-09-20,2024-09-25,5
T12652,Buy,Equity,46611.86990837289,95796,CP24,0.7858609257173637,6,Success,NONE,46.20082311267875,0.4012193754785159,0.0161075713835538,55,0,46.20082311267875,0.06,USD,FoP,CL38,INE000015P,Not Matched,2024-02-04,2024-02-04,0
T12653,Buy,Equity,263074.66595789546,49802,CP4,0.4082816529384966,0,Fail,Technical Error,36.68793320094355,0.5809075444477088,0.0529031722190738,41,0,39.68793320094355,0.0,USD,AoP,CL10,INE000009S,Matched,2024-08-21,2024-08-24,3
T12654,Buy,Equity,210936.4194169059,21145,CP42,0.4348414251877188,9,Fail,Market Closure,47.26063402302811,0.4959913717801556,0.0182427000451922,44,1,44.26063402302811,0.09,USD,AoP,CL37,INE000009S,Matched,2024-06-19,2024-06-21,2
T12655,Buy,Bond,343194.544854769,85212,CP33,0.9338862998894756,2,Success,NONE,37.57739277030752,0.1625227885854963,0.0514233288587967,52,0,39.57739277030752,0.02,USD,FoP,CL18,INE0000440,Not Matched,2024-01-13,2024-01-13,0
T12656,Buy,Derivative,157629.4485244913,60266,CP18,0.8297244985304884,0,Success,NONE,41.59500706164967,0.6473749192674609,0.0831532557635198,40,1,36.59500706164967,0.0,EUR,AoP,CL6,INE0000014,Matched,2024-10-16,2024-10-16,0
T12657,Sell,Equity,88674.62976064533,90285,CP47,0.1125702605334206,4,Fail,Insufficient Funds at the Counterparty,56.79959711317275,0.3031346012872251,0.023772079880856,36,0,51.79959711317275,0.04,GBP,FoP,CL33,INE0000051,Not Matched,2024-07-14,2024-07-15,1
T12658,Sell,Equity,866532.2871412985,52174,CP17,0.6775908331783035,0,Fail,Account Difference,44.87925086343762,0.354726737597925,0.0208499717597306,47,1,40.87925086343762,0.0,USD,AoP,CL44,INE0000419,Matched,2024-12-26,2024-12-27,1
T12659,Buy,Bond,244457.04174616613,67585,CP21,0.935958727055864,2,Success,NONE,56.594708815542845,0.5154262097839919,0.0320888872441792,13,0,58.594708815542845,0.02,EUR,AoP,CL38,INE000019P,Matched,2024-03-06,2024-03-06,0
T12660,Buy,Derivative,771165.9673699343,97748,CP1,0.3219901641477122,1,Success,NONE,46.43067608809962,0.3767593213106184,0.0174926827654397,11,0,45.43067608809962,0.01,EUR,FoP,CL28,INE000032R,Matched,2024-03-20,2024-03-20,0
T12661,Buy,Equity,136174.35828130654,61423,CP46,0.3195188366238806,5,Success,NONE,38.37365781417456,0.4527968908392582,0.0428085925214454,13,1,35.373657814174564,0.05,EUR,FoP,CL16,INE000034S,Matched,2024-04-29,2024-04-29,0
T12662,Buy,Equity,86162.594232086,27673,CP44,0.7940729484186608,3,Success,NONE,52.79905242692102,0.3866459768889132,0.0647962941906521,45,0,56.79905242692102,0.03,INR,FoP,CL27,INE0000330,Matched,2024-10-02,2024-10-02,0
T12663,Buy,Derivative,563107.1827086555,70860,CP25,0.3385906728657937,0,Fail,Account Difference,53.601612456972695,0.284681122028938,0.0524893266784536,52,0,54.601612456972695,0.0,GBP,AoP,CL8,INE0000189,Matched,2024-02-14,2024-02-19,5
T12664,Sell,Bond,832912.0863375285,43888,CP31,0.1805569571034992,9,Success,NONE,35.69565570172584,0.3645642866673469,0.0748291271252087,7,0,31.69565570172584,0.09,INR,FoP,CL26,INE000017R,Matched,2024-11-19,2024-11-19,0
T12665,Sell,Derivative,239054.1002800527,1895,CP43,0.8245498860771632,8,Success,NONE,59.35729740643541,0.2869509895649325,0.020822423107608,45,0,63.35729740643541,0.08,GBP,FoP,CL44,INE000000X,Matched,2024-06-08,2024-06-08,0
T12666,Sell,Bond,159999.7527611685,5321,CP20,0.5441463322690663,9,Fail,Issues at the CSD,63.20859436306573,0.3691848164819352,0.0406280445650593,31,0,59.20859436306573,0.09,GBP,AoP,CL38,INE0000071,Matched,2024-11-09,2024-11-14,5
T12667,Buy,Equity,1543051.6648842515,36745,CP26,0.1067406436596253,7,Success,NONE,54.26675631883421,0.221509316279037,0.0475252847048804,4,1,49.26675631883421,0.07,INR,AoP,CL21,INE0000124,Matched,2024-08-28,2024-08-28,0
T12668,Buy,Derivative,417805.7012830476,13226,CP19,0.1397604323852656,4,Fail,Currency Difference,48.77374648482386,0.1364092119083441,0.0513723897783245,48,1,43.77374648482386,0.04,USD,AoP,CL46,INE0000440,Matched,2024-06-17,2024-06-18,1
T12669,Sell,Derivative,163060.07740308082,98713,CP30,0.4733665008272618,1,Success,NONE,68.11695503247266,0.519264529189916,0.0161823054336492,55,0,69.11695503247266,0.01,EUR,AoP,CL33,INE000038N,Matched,2024-05-23,2024-05-23,0
T12670,Sell,Equity,99003.19500445736,28126,CP25,0.3385906728657937,0,Fail,Market Closure,53.39055130467251,0.1755597387138061,0.0157798887001034,36,0,57.39055130467251,0.0,JPY,FoP,CL28,INE000032R,Matched,2024-09-25,2024-09-26,1
T12671,Buy,Equity,222255.2385685537,6888,CP36,0.9712039091461504,2,Success,NONE,49.97223502665799,0.5933727517341268,0.0176014504507868,7,0,53.97223502665799,0.02,INR,AoP,CL31,INE000008Y,Matched,2024-01-21,2024-01-21,0
T12672,Sell,Bond,298247.4353461826,63449,CP49,0.6546585821204131,0,Success,NONE,64.99898205631855,0.3183554118234113,0.0226334106832106,38,0,68.99898205631855,0.0,EUR,FoP,CL7,INE000024W,Matched,2024-01-07,2024-01-07,0
T12673,Sell,Equity,948711.9338193748,8146,CP18,0.8297244985304884,0,Success,NONE,64.02668740654347,0.2493531428714182,0.0100392412876479,55,0,61.02668740654347,0.0,EUR,FoP,CL10,INE000028Z,Matched,2024-07-26,2024-07-26,0
T12674,Buy,Equity,435089.3801029222,93720,CP4,0.4082816529384966,0,Success,NONE,33.60825337389444,0.3458672553843227,0.0371714607766451,33,0,35.60825337389444,0.0,USD,FoP,CL36,INE000038N,Matched,2024-02-01,2024-02-01,0
T12675,Sell,Derivative,386354.6691787597,20562,CP27,0.7850003988642136,9,Fail,Quantity Difference,42.95829590419626,0.1897700067028787,0.0470230141699787,11,0,41.95829590419626,0.09,GBP,AoP,CL43,INE000021E,Matched,2024-09-17,2024-09-18,1
T12676,Sell,Bond,177130.0058293052,33371,CP33,0.9338862998894756,2,Fail,Technical Error,53.856662958937065,0.6094067358540121,0.0593834729985596,28,0,49.856662958937065,0.02,JPY,FoP,CL47,INE000034S,Matched,2024-02-07,2024-02-10,3
T12677,Sell,Equity,1759932.099951331,85676,CP6,0.9815946822364658,9,Fail,Client Short to Deliver,60.273496674570765,0.2000485581452112,0.0124618956598824,16,0,60.273496674570765,0.09,EUR,FoP,CL44,INE0000124,Matched,2024-07-10,2024-07-12,2
T12678,Buy,Derivative,1174656.723635511,47032,CP7,0.1239867826904168,8,Success,NONE,36.34472367948763,0.396293822246168,0.0500508180000903,45,0,37.34472367948763,0.08,USD,AoP,CL11,INE0000367,Matched,2024-02-27,2024-02-27,0
T12679,Sell,Equity,1084575.787516662,32290,CP1,0.3219901641477122,1,Fail,Client Instruction Missing,57.07863223440185,0.197198795931535,0.0944232568112803,24,1,54.07863223440185,0.01,EUR,AoP,CL21,INE000019P,Matched,2024-07-31,2024-08-01,1
T12680,Sell,Equity,416293.7072879521,20454,CP38,0.5213299251693498,1,Fail,Issues at the CSD,43.95428712079881,0.1274214152241521,0.0776136531579426,49,0,44.95428712079881,0.01,JPY,AoP,CL24,INE000016P,Matched,2024-03-06,2024-03-08,2
T12681,Sell,Equity,660679.2818617334,48390,CP35,0.743150447472931,9,Success,NONE,55.174657696547314,0.5786380607120934,0.0389012515850268,52,0,55.174657696547314,0.09,EUR,FoP,CL40,INE0000032,Matched,2024-08-12,2024-08-12,0
T12682,Buy,Equity,33690.1623603,88241,CP23,0.5289328616701832,1,Success,NONE,42.330299757316574,0.4344414794813538,0.0573614721009856,25,0,43.330299757316574,0.01,USD,FoP,CL14,INE0000051,Matched,2024-06-25,2024-06-25,0
T12683,Buy,Bond,541688.727330614,47760,CP16,0.9394933351650764,3,Fail,Client Instruction Missing,24.67100538955756,0.1468660403175155,0.0728747987612217,26,0,20.67100538955756,0.03,USD,AoP,CL32,INE000021E,Matched,2024-12-02,2024-12-07,5
T12684,Sell,Derivative,3026391.957086615,38103,CP34,0.7833067738213634,9,Success,NONE,30.288392815076737,0.6357434948588095,0.0239043804359018,22,0,25.288392815076737,0.09,INR,AoP,CL44,INE000029O,Matched,2024-02-17,2024-02-17,0
T12685,Buy,Derivative,247618.2747641606,74716,CP34,0.7833067738213634,9,Fail,Market Closure,36.73919454224868,0.3355425444015525,0.0164915962450515,16,0,38.73919454224868,0.09,GBP,FoP,CL17,INE0000189,Matched,2024-12-02,2024-12-06,4
T12686,Sell,Equity,165114.65931247815,20619,CP31,0.1805569571034992,9,Success,NONE,42.084450627233785,0.3556598002927152,0.0657020764011245,44,0,44.084450627233785,0.09,GBP,AoP,CL18,INE000013O,Matched,2024-02-06,2024-02-06,0
T12687,Buy,Derivative,383701.2387950446,35887,CP43,0.8245498860771632,8,Fail,Quantity Difference,47.928163710695245,0.3969287425964369,0.0763317624623697,19,0,50.928163710695245,0.08,USD,AoP,CL4,INE0000251,Matched,2024-11-16,2024-11-19,3
T12688,Buy,Equity,186943.4947817795,1084,CP31,0.1805569571034992,9,Success,NONE,42.824098356536425,0.2347788109036401,0.0562785021259417,49,0,44.824098356536425,0.09,USD,AoP,CL37,INE000011Z,Matched,2024-12-15,2024-12-15,0
