Trade ID,Trade Type,Instrument Type,Trade Value,Trade Volume,Counterparty ID,Counterparty Risk Score,Counterparty Failures,Settlement Status,Settlement Failure Reason,Settlement Duration,Market Volatility,Liquidity,Processing Time,Manual Intervention,Time to Settle,Counterparty Failure Rate,Currency,Settlement Type,Client ID,ISIN,Trade Matched or Not,Expected Settlement Date,Actual Settlement Date,Days Difference
T09273,Buy,Equity,495208.3513896283,7623,CP156,0.2155099610339993,1,Success,NONE,50.73099972416298,0.4996911983402695,0.07168418545891,56,1,54.73099972416298,0.01,INR,AoP,CL152,INE0000819,Matched,2024-10-25,2024-10-25,0
T09274,Buy,Derivative,945639.0930952688,6903,CP309,0.9123390796157465,4,Success,NONE,67.99720994943593,0.3723728452773014,0.0769824192064314,56,0,64.99720994943593,0.04,JPY,AoP,CL269,INE0000901,Matched,2024-08-02,2024-08-02,0
T09275,Sell,Bond,1715780.473110151,63,CP340,0.0485794524800259,4,Success,NONE,37.76907166198481,0.1352627169126083,0.0652740063157839,19,1,40.76907166198481,0.04,INR,FoP,CL5,INE000014D,Matched,2024-04-24,2024-04-24,0
T09276,Sell,Bond,180023.49627789625,6774,CP455,0.7240194369639791,6,Success,NONE,55.78908576304812,0.2268184229508076,0.0318991512380883,26,1,54.78908576304812,0.06,JPY,FoP,CL241,INE000026R,Matched,2024-11-06,2024-11-06,0
T09277,Buy,Derivative,401018.7691356479,1982,CP103,0.2398433534647165,2,Success,NONE,23.901696502432664,0.1651679261394126,0.0851854939309151,36,0,21.901696502432664,0.02,GBP,AoP,CL244,INE000024D,Matched,2024-09-02,2024-09-02,0
T09278,Sell,Equity,1066712.2877357989,146,CP139,0.147856673032481,9,Success,NONE,52.54714937897917,0.2587611864463072,0.026020027731893,31,0,53.54714937897917,0.09,USD,AoP,CL137,INE000036O,Matched,2024-12-26,2024-12-26,0
T09279,Buy,Equity,175289.1009948312,7713,CP264,0.0189334476852156,9,Success,NONE,55.47663715472624,0.1210629085909125,0.0439762643217677,38,1,57.47663715472624,0.09,JPY,AoP,CL161,INE000048J,Matched,2024-04-22,2024-04-22,0
T09280,Buy,Equity,570073.2915941174,8381,CP38,0.2776731118225047,5,Success,NONE,43.12561430312308,0.417221110260298,0.0186599808140564,15,1,45.12561430312308,0.05,EUR,FoP,CL79,INE0000568,Matched,2024-11-19,2024-11-19,0
T09281,Sell,Bond,126215.56220654889,7706,CP76,0.3159381559464096,3,Fail,Documentation Issue,42.404311328531136,0.3897415009604492,0.0424903188108341,3,1,44.404311328531136,0.03,USD,AoP,CL204,INE0000587,Matched,2024-04-14,2024-04-18,4
T09282,Buy,Bond,969091.6679150312,8100,CP332,0.1116082179229425,1,Success,NONE,37.65470661590695,0.2728431141468203,0.0133418804698395,3,0,40.65470661590695,0.01,USD,AoP,CL153,INE0000671,Matched,2024-08-29,2024-08-29,0
T09283,Sell,Derivative,196658.05898878508,8991,CP97,0.0589692493529552,3,Success,NONE,58.79134631959773,0.3069776165146559,0.0598400760302259,35,0,62.79134631959773,0.03,GBP,AoP,CL75,INE0000461,Matched,2024-09-18,2024-09-18,0
T09284,Sell,Bond,2424507.6968332254,704,CP344,0.9390504457507548,9,Success,NONE,52.6458821799976,0.1888284490506781,0.0332474746148144,43,0,54.6458821799976,0.09,INR,AoP,CL97,INE000044T,Matched,2024-02-19,2024-02-19,0
T09285,Buy,Derivative,415744.00543721416,3648,CP33,0.9929193890162205,4,Success,NONE,20.701097165136428,0.105299529962494,0.0367634612822204,4,0,18.701097165136428,0.04,INR,FoP,CL70,INE000070T,Matched,2024-05-28,2024-05-28,0
T09286,Buy,Derivative,196244.96624069172,1559,CP441,0.2574466647915671,2,Fail,Currency Difference,52.515338178709406,0.4972782081699232,0.0859772065583739,49,0,54.515338178709406,0.02,EUR,AoP,CL253,INE0000169,Not Matched,2024-04-08,2024-04-10,2
T09287,Sell,Derivative,402603.73592735815,36,CP122,0.1405996375466903,9,Fail,Client Short to Deliver,26.379832961598304,0.2629127787400636,0.0563158354095986,24,0,23.379832961598304,0.09,USD,FoP,CL208,INE000057K,Matched,2024-04-21,2024-04-26,5
T09288,Buy,Bond,384477.6463443611,5598,CP296,0.7881243313658896,1,Success,NONE,45.61527698473443,0.1059712477231643,0.0481689779152352,47,0,42.61527698473443,0.01,USD,AoP,CL219,INE000068P,Matched,2024-12-01,2024-12-01,0
T09289,Buy,Derivative,105466.29430754068,9198,CP262,0.536789434837352,0,Success,NONE,47.469922011715965,0.2652374576215788,0.0571654917425292,28,1,48.469922011715965,0.0,INR,AoP,CL273,INE0000344,Matched,2024-05-26,2024-05-26,0
T09290,Sell,Equity,182219.80224007828,622,CP261,0.7570212317713139,6,Success,NONE,42.99137668903863,0.3754552085620249,0.0823295468234738,18,0,39.99137668903863,0.06,JPY,AoP,CL137,INE000060S,Matched,2024-06-23,2024-06-23,0
T09291,Sell,Bond,246012.02144686895,7831,CP376,0.4442911031434176,0,Success,NONE,56.26785305878447,0.4044434822644254,0.0852599962809225,32,1,56.26785305878447,0.0,USD,AoP,CL132,INE000068P,Matched,2024-07-14,2024-07-14,0
T09292,Sell,Equity,679839.6402737503,1185,CP349,0.5446529734231441,5,Success,NONE,37.89088770750708,0.4084269259416845,0.048869831135834,3,0,37.89088770750708,0.05,EUR,FoP,CL60,INE000005C,Matched,2024-02-02,2024-02-02,0
T09293,Sell,Bond,1268930.0240921124,6581,CP25,0.5552502071582961,9,Success,NONE,29.765342394235734,0.2490945541927566,0.0310610436267585,58,0,32.76534239423574,0.09,JPY,FoP,CL230,INE000068P,Matched,2024-11-18,2024-11-18,0
T09294,Sell,Bond,255718.72878689825,6354,CP127,0.0732099972647647,3,Success,NONE,30.97174096083764,0.1180933913286909,0.0248833069165953,12,0,28.97174096083764,0.03,GBP,FoP,CL264,INE0000178,Matched,2024-02-04,2024-02-04,0
T09295,Sell,Bond,365627.7775255218,2347,CP154,0.9937068448647406,8,Fail,Account Difference,52.052930036894764,0.3707990303043988,0.0211540038014821,18,0,53.052930036894764,0.08,INR,AoP,CL262,INE0000942,Not Matched,2024-09-19,2024-09-24,5
T09296,Buy,Equity,1263340.6488585502,5852,CP38,0.9395683392080956,5,Success,NONE,50.98921045640759,0.2868627078400443,0.0629125427393707,9,0,54.98921045640759,0.05,GBP,FoP,CL125,INE0000301,Matched,2024-06-14,2024-06-14,0
T09297,Sell,Bond,1975576.6050416816,4506,CP456,0.2195180374693995,8,Success,NONE,28.55041101773226,0.4798314186898126,0.0135584474187398,30,1,30.55041101773226,0.08,USD,AoP,CL249,INE0000431,Matched,2024-12-17,2024-12-17,0
T09298,Buy,Bond,2180926.8521770043,9547,CP405,0.5421478996071954,9,Success,NONE,50.86853185241797,0.1061751647630441,0.02883936933902,15,0,46.86853185241797,0.09,EUR,FoP,CL265,INE000085F,Matched,2024-01-13,2024-01-13,0
T09299,Buy,Equity,1245768.8916090478,4791,CP417,0.9812382938708852,1,Success,NONE,34.24867049781134,0.3332809880106049,0.0247541304134118,12,0,34.24867049781134,0.01,USD,AoP,CL10,INE0000169,Matched,2024-10-25,2024-10-25,0
T09300,Buy,Bond,531199.7392863923,2867,CP44,0.5103648753011547,8,Success,NONE,58.401138020902266,0.4354222197814242,0.0749382366720732,5,0,59.401138020902266,0.08,INR,AoP,CL132,INE0000461,Matched,2024-04-06,2024-04-06,0
T09301,Sell,Bond,165762.22789353837,4961,CP303,0.2580106580530588,3,Success,NONE,60.47080081413733,0.4256928100473499,0.0919625257713303,20,0,57.47080081413733,0.03,INR,AoP,CL96,INE000031V,Matched,2024-09-15,2024-09-15,0
T09302,Buy,Bond,297738.005803283,6290,CP372,0.4250604931601047,4,Success,NONE,35.00146191307371,0.2716430503334225,0.0717025469084653,3,0,36.00146191307371,0.04,USD,AoP,CL222,INE0000178,Not Matched,2024-03-28,2024-03-28,0
T09303,Sell,Equity,389564.8812715265,6158,CP252,0.1629655364701633,7,Success,NONE,67.52100242389218,0.3270765333361619,0.0515213675511351,26,1,63.521002423892185,0.07,EUR,FoP,CL93,INE0000344,Matched,2024-12-05,2024-12-05,0
T09304,Buy,Derivative,368046.82781252114,1613,CP189,0.1592821314644705,7,Success,NONE,56.834936876119606,0.2405488769745,0.0332748371681253,51,0,60.834936876119606,0.07,INR,FoP,CL240,INE0000178,Matched,2024-06-24,2024-06-24,0
T09305,Sell,Derivative,1419360.4389432988,7321,CP2,0.9666222405648788,0,Success,NONE,44.46391399339781,0.189441379081612,0.0720341912770135,33,1,42.46391399339781,0.0,INR,AoP,CL206,INE000069C,Matched,2024-08-07,2024-08-07,0
T09306,Sell,Equity,449843.6187604086,9505,CP457,0.5329133315176904,8,Success,NONE,56.2303600019435,0.1099455582930752,0.0799537396470774,18,0,59.2303600019435,0.08,INR,AoP,CL181,INE0000153,Matched,2024-10-04,2024-10-04,0
T09307,Buy,Equity,762623.1691847169,3443,CP433,0.4174985292315091,0,Success,NONE,43.489925445393645,0.130598314167652,0.0537548041500454,15,1,44.489925445393645,0.0,INR,AoP,CL185,INE000070T,Matched,2024-05-02,2024-05-02,0
T09308,Buy,Equity,137895.2814909804,312,CP357,0.6287959004968403,3,Success,NONE,50.351928272180906,0.2955525531457499,0.0961714418886567,19,0,46.351928272180906,0.03,JPY,FoP,CL95,INE000036O,Not Matched,2024-02-08,2024-02-08,0
T09309,Buy,Equity,574836.8464731738,1195,CP329,0.918916391172859,1,Success,NONE,40.28596028911053,0.1935914866073017,0.0291284127369889,35,0,40.28596028911053,0.01,INR,FoP,CL143,INE000085F,Matched,2024-08-09,2024-08-09,0
T09310,Sell,Bond,514876.01804997335,5498,CP248,0.8426408549021059,3,Success,NONE,53.631020725787415,0.3182145811639415,0.067106175467036,38,0,49.631020725787415,0.03,INR,AoP,CL201,INE0000499,Matched,2024-07-26,2024-07-26,0
T09311,Buy,Bond,509210.8738472286,6932,CP445,0.7778944188678748,6,Success,NONE,48.20048706501812,0.4521893773748309,0.0515727770743637,1,1,48.20048706501812,0.06,JPY,AoP,CL220,INE000025W,Matched,2024-03-18,2024-03-18,0
T09312,Buy,Equity,397842.3654794757,4941,CP471,0.026230186150798,5,Success,NONE,32.95584935759311,0.1227786270234982,0.0340429670878804,2,0,27.95584935759311,0.05,EUR,AoP,CL117,INE000057K,Matched,2024-04-05,2024-04-05,0
T09313,Sell,Bond,1110960.046166175,5422,CP7,0.8566517098252523,4,Success,NONE,31.510142859429816,0.4134168690009394,0.0251743999309568,41,0,32.51014285942982,0.04,EUR,FoP,CL15,INE000039Q,Matched,2024-11-21,2024-11-21,0
T09314,Buy,Bond,1134387.9765225204,4632,CP31,0.5830013803795422,5,Success,NONE,45.08751114799428,0.4115853003647852,0.0349911100814726,7,0,43.08751114799428,0.05,USD,FoP,CL111,INE000013E,Matched,2024-06-27,2024-06-27,0
T09315,Sell,Derivative,165188.25563676155,4585,CP120,0.1485762671676083,0,Success,NONE,54.81888623458861,0.4183607359488269,0.0874718293610386,48,1,58.81888623458861,0.0,EUR,FoP,CL102,INE000032X,Matched,2024-09-04,2024-09-04,0
T09316,Buy,Bond,919462.8338021438,84,CP212,0.6323581697582977,8,Success,NONE,52.35511179248878,0.3905830199209654,0.0441535690461084,21,1,48.35511179248878,0.08,USD,AoP,CL16,INE000036O,Matched,2024-02-07,2024-02-07,0
T09317,Sell,Equity,380453.58827200346,7257,CP214,0.8296080376829243,8,Success,NONE,38.14105142938253,0.2261885468373229,0.0263354240218426,2,0,33.14105142938253,0.08,INR,FoP,CL83,INE000069C,Matched,2024-01-21,2024-01-21,0
T09318,Buy,Bond,318877.46557489544,4803,CP128,0.3434394825509356,4,Success,NONE,39.88717061551326,0.1071341900979205,0.0157754903673714,54,0,39.88717061551326,0.04,USD,FoP,CL172,INE000068P,Matched,2024-08-04,2024-08-04,0
T09319,Sell,Equity,748656.6095251793,2517,CP192,0.8354319689026762,8,Success,NONE,49.0402930316132,0.111121339682857,0.0688470701801977,37,0,47.0402930316132,0.08,GBP,AoP,CL195,INE000002D,Matched,2024-06-07,2024-06-07,0
T09320,Buy,Derivative,1160916.0096682108,9119,CP135,0.8477740109252426,2,Success,NONE,50.92992259143198,0.2696035475415627,0.0534798817138212,14,0,49.92992259143198,0.02,JPY,AoP,CL141,INE000026R,Matched,2024-11-02,2024-11-02,0
T09321,Buy,Bond,505765.7220468173,5236,CP456,0.532510440161154,5,Success,NONE,40.45288617551384,0.308101437457415,0.012098766418136,27,0,41.45288617551384,0.05,USD,AoP,CL221,INE000088O,Matched,2024-02-16,2024-02-16,0
T09322,Sell,Derivative,784671.6971546087,671,CP113,0.9018684541841394,5,Success,NONE,61.83514488749499,0.4476647027973603,0.0111511901519559,40,0,62.83514488749499,0.05,INR,AoP,CL274,INE000007B,Matched,2024-09-14,2024-09-14,0
T09323,Buy,Derivative,842630.2189660162,5689,CP293,0.9561945316229624,7,Success,NONE,50.62079069132994,0.1101129057812346,0.0210971872442161,33,0,53.62079069132994,0.07,INR,AoP,CL167,INE0000431,Matched,2024-09-06,2024-09-06,0
T09324,Buy,Derivative,267648.65019998566,9892,CP52,0.786630002376732,1,Success,NONE,29.008310298681277,0.1903845350275952,0.0242654357445723,5,0,32.00831029868127,0.01,USD,FoP,CL46,INE0000334,Not Matched,2024-09-11,2024-09-11,0
T09325,Sell,Bond,1382557.3642231384,6893,CP48,0.2260946279608721,2,Success,NONE,61.18184465019985,0.199553696852449,0.0776247337330286,3,1,57.18184465019985,0.02,JPY,AoP,CL240,INE000002D,Matched,2024-11-13,2024-11-13,0
T09326,Sell,Bond,628094.6896678065,2153,CP58,0.490812795835012,9,Success,NONE,46.27027277656002,0.3569446726391881,0.0501070952879018,42,0,45.27027277656002,0.09,JPY,AoP,CL231,INE000077W,Matched,2024-12-07,2024-12-07,0
T09327,Sell,Bond,445801.31046015286,8011,CP109,0.7800115937888182,6,Success,NONE,51.948366979754,0.418088118511859,0.0890481376913312,38,0,48.948366979754,0.06,GBP,FoP,CL1,INE0000017,Matched,2024-05-18,2024-05-18,0
T09328,Sell,Derivative,1109180.8135063534,5157,CP371,0.7613254930950722,2,Success,NONE,59.73043512020155,0.3301038629486306,0.0671026549476964,12,0,60.73043512020155,0.02,EUR,AoP,CL251,INE000024D,Matched,2024-09-11,2024-09-11,0
T09329,Sell,Derivative,334304.05920298107,6771,CP281,0.7028039760642324,9,Success,NONE,48.96807797610883,0.3681506132607927,0.0983365337875854,24,0,50.96807797610883,0.09,EUR,AoP,CL45,INE000059Q,Matched,2024-08-28,2024-08-28,0
T09330,Buy,Equity,1596652.1160425425,4287,CP184,0.0273817642189595,7,Success,NONE,38.1627654636827,0.1538353038540054,0.0908409553457839,34,0,33.1627654636827,0.07,GBP,FoP,CL21,INE0000153,Matched,2024-01-21,2024-01-21,0
T09331,Sell,Bond,401471.40067641926,9199,CP104,0.4770901885090238,5,Success,NONE,37.0568889861906,0.3710001434597433,0.0278122172596049,41,1,39.0568889861906,0.05,JPY,FoP,CL173,INE000018G,Matched,2024-06-07,2024-06-07,0
T09332,Sell,Equity,201847.01341299564,1139,CP133,0.258229345348315,8,Success,NONE,37.55367479410798,0.1854774471619419,0.0149978879186444,16,0,32.55367479410798,0.08,USD,FoP,CL276,INE000074B,Matched,2024-05-13,2024-05-13,0
T09333,Buy,Derivative,547337.9952109143,1175,CP155,0.1444797132042455,8,Success,NONE,46.215634119265225,0.2717689862486456,0.0265205309703044,29,0,50.215634119265225,0.08,INR,FoP,CL275,INE0000985,Matched,2024-06-06,2024-06-06,0
T09334,Buy,Bond,3619466.0533253,4867,CP22,0.714974944631252,0,Success,NONE,66.0091250249952,0.3780598710934696,0.0282665788311766,51,0,66.0091250249952,0.0,EUR,FoP,CL2,INE000085F,Matched,2024-05-01,2024-05-01,0
T09335,Sell,Bond,493880.2704890624,4275,CP484,0.0105152118315454,9,Success,NONE,42.02765156396525,0.4130240302691302,0.0936956060662268,41,0,45.02765156396525,0.09,EUR,FoP,CL34,INE000061H,Matched,2024-08-31,2024-08-31,0
T09336,Sell,Bond,750358.3951424247,4002,CP311,0.7406465802349657,0,Success,NONE,44.37017617586035,0.1876009469220503,0.0759531670132711,27,0,40.37017617586035,0.0,GBP,FoP,CL255,INE000007B,Matched,2024-09-30,2024-09-30,0
T09337,Buy,Equity,445675.90919566713,5645,CP29,0.5847862064538744,2,Success,NONE,56.53923982132012,0.148067819010484,0.0521090290615845,56,0,52.53923982132012,0.02,INR,AoP,CL239,INE000023V,Matched,2024-10-04,2024-10-04,0
T09338,Sell,Equity,150687.82256574265,6474,CP432,0.2038407693025071,2,Success,NONE,37.29759372688059,0.2663238729296149,0.0524775105700004,50,0,36.29759372688059,0.02,JPY,AoP,CL116,INE000020O,Matched,2024-01-01,2024-01-01,0
T09339,Sell,Equity,1834176.5193702304,1042,CP387,0.5486069488202471,9,Success,NONE,42.37247901565104,0.3431641915154615,0.0839358679443978,12,0,45.37247901565104,0.09,EUR,AoP,CL32,INE000009J,Matched,2024-07-24,2024-07-24,0
T09340,Sell,Derivative,148028.72919473264,3539,CP176,0.7488208847899219,2,Success,NONE,42.48751096829646,0.365447464339206,0.0688192851713652,42,0,40.48751096829646,0.02,USD,AoP,CL194,INE000059Q,Matched,2024-06-12,2024-06-12,0
T09341,Buy,Derivative,1167890.1527978342,5965,CP144,0.6575788348310266,0,Success,NONE,48.41353259455373,0.1332298084532354,0.0429072601027247,27,0,48.41353259455373,0.0,GBP,FoP,CL61,INE000095D,Matched,2024-09-17,2024-09-17,0
T09342,Buy,Derivative,1164317.94466161,5219,CP428,0.6329714838599733,4,Success,NONE,50.280447838342766,0.3364595654294828,0.0302141760398364,34,0,48.280447838342766,0.04,INR,FoP,CL184,INE0000901,Matched,2024-08-29,2024-08-29,0
T09343,Buy,Derivative,1075091.003289234,2873,CP236,0.080654741212885,6,Success,NONE,48.45347895871191,0.4247980403989904,0.0683611641896546,56,1,46.45347895871191,0.06,GBP,FoP,CL111,INE000092C,Matched,2024-08-03,2024-08-03,0
T09344,Buy,Derivative,569600.8063600326,5409,CP466,0.7432567384831873,3,Success,NONE,31.67057116385136,0.2201573237560544,0.0464140918073125,2,0,29.67057116385136,0.03,INR,FoP,CL183,INE000037N,Matched,2024-07-23,2024-07-23,0
T09345,Buy,Equity,908834.3145968284,9560,CP249,0.092226990661783,1,Success,NONE,48.26182234566736,0.1231924864668465,0.0701653263184064,48,0,44.26182234566736,0.01,INR,FoP,CL38,INE0000499,Matched,2024-02-08,2024-02-08,0
T09346,Sell,Derivative,692914.8741660294,9876,CP420,0.3774767137603124,1,Success,NONE,49.19473930867437,0.4677649860582075,0.0301113829004292,22,0,49.19473930867437,0.01,INR,AoP,CL58,INE000079E,Matched,2024-09-17,2024-09-17,0
T09347,Sell,Derivative,3038492.880564534,157,CP317,0.8158095320847513,6,Success,NONE,63.60403229796894,0.286219001687191,0.0771956501897077,37,0,61.60403229796894,0.06,INR,AoP,CL73,INE000099L,Matched,2024-01-13,2024-01-13,0
T09348,Buy,Equity,494650.624384299,7388,CP334,0.8553118201572286,6,Success,NONE,54.24505259366076,0.1320903031421759,0.078386046267197,39,0,50.24505259366076,0.06,INR,AoP,CL252,INE000002D,Matched,2024-06-11,2024-06-11,0
T09349,Buy,Derivative,539314.8208803898,6056,CP356,0.7798748538883967,8,Success,NONE,54.1150180379146,0.3172131218403046,0.0609069443032677,38,1,53.1150180379146,0.08,JPY,FoP,CL54,INE000022O,Matched,2024-01-15,2024-01-15,0
T09350,Buy,Equity,277890.42562765995,9022,CP390,0.5195149010430493,3,Success,NONE,29.205020420529923,0.4477805243320992,0.0823535725511752,49,0,31.205020420529923,0.03,GBP,FoP,CL218,INE000014D,Not Matched,2024-12-18,2024-12-18,0
T09351,Buy,Bond,1053133.9755910328,3570,CP206,0.9589651444440505,1,Success,NONE,26.72314027647301,0.2517489447563031,0.06186741180472,42,0,30.72314027647301,0.01,GBP,AoP,CL240,INE000007B,Matched,2024-02-23,2024-02-23,0
T09352,Sell,Bond,585670.1618149141,105,CP414,0.4513780476309146,9,Fail,Client Instruction Missing,61.381678519772976,0.4846406955565107,0.0484831761322867,26,0,58.381678519772976,0.09,EUR,AoP,CL78,INE0000334,Matched,2024-02-05,2024-02-10,5
T09353,Buy,Equity,481997.2484945445,798,CP494,0.4625468124485337,1,Success,NONE,47.16737486804523,0.2222370201313452,0.0361096945321953,12,0,50.16737486804523,0.01,EUR,FoP,CL48,INE0000285,Not Matched,2024-07-15,2024-07-15,0
T09354,Buy,Equity,108144.38616216568,2852,CP408,0.0928476824908604,2,Success,NONE,57.58953730443623,0.1860849387168942,0.0428729548264733,26,1,57.58953730443623,0.02,EUR,AoP,CL222,INE0000153,Matched,2024-08-18,2024-08-18,0
T09355,Buy,Bond,496902.9100108989,4183,CP257,0.0550663728951248,9,Success,NONE,49.22911307274923,0.3629841365573736,0.0986316717536421,42,0,46.22911307274923,0.09,JPY,AoP,CL65,INE000007B,Matched,2024-12-25,2024-12-25,0
T09356,Sell,Derivative,552469.6322771559,5953,CP310,0.6411501201057599,0,Success,NONE,57.77997854482643,0.214427970787343,0.0918455564338642,51,0,52.77997854482643,0.0,GBP,FoP,CL2,INE0000178,Matched,2024-10-06,2024-10-06,0
T09357,Sell,Derivative,461176.7972261357,1058,CP1,0.8402744767185574,5,Success,NONE,35.89600229763134,0.1099662199085211,0.015282791952153,4,1,32.89600229763134,0.05,JPY,FoP,CL16,INE0000671,Matched,2024-11-20,2024-11-20,0
T09358,Sell,Equity,2184133.6790194274,2511,CP76,0.989545473609168,0,Success,NONE,55.59077674760251,0.4597775554805599,0.0620612569604205,27,0,57.59077674760251,0.0,EUR,FoP,CL189,INE000078H,Matched,2024-03-17,2024-03-17,0
T09359,Buy,Bond,1197975.469270844,1361,CP359,0.9024482056518964,7,Fail,Invalid Counterparty,12.0622647683305,0.3067902438674947,0.0170813529238984,26,0,7.0622647683305,0.07,GBP,AoP,CL4,INE000042U,Matched,2024-01-31,2024-02-05,5
T09360,Sell,Bond,513496.783818972,857,CP410,0.8825101084836353,6,Success,NONE,63.2911776457329,0.1261073112929766,0.0833297683490439,24,0,60.2911776457329,0.06,EUR,AoP,CL39,INE000018G,Matched,2024-07-23,2024-07-23,0
T09361,Buy,Derivative,1233935.7949348714,7058,CP83,0.7764811963333904,4,Success,NONE,35.54981745069089,0.1374438182977351,0.0267067042318199,15,1,32.54981745069089,0.04,GBP,AoP,CL163,INE0000431,Not Matched,2024-09-27,2024-09-27,0
T09362,Buy,Equity,180061.87282686486,25,CP246,0.7969969043406259,4,Success,NONE,29.809180733620455,0.2344564540497963,0.0818766981069786,13,0,26.809180733620455,0.04,EUR,FoP,CL253,INE000035J,Matched,2024-09-25,2024-09-25,0
T09363,Buy,Equity,637197.1941405708,9462,CP1,0.1054330848212916,5,Success,NONE,40.0467457198157,0.4083298727222891,0.072350334145964,36,1,38.0467457198157,0.05,JPY,FoP,CL298,INE0000711,Matched,2024-06-04,2024-06-04,0
T09364,Sell,Bond,351012.5609248152,7266,CP311,0.993055865197118,6,Fail,Client Short to Deliver,52.407631408987285,0.4008669352440238,0.0522232946711171,47,0,51.407631408987285,0.06,INR,AoP,CL258,INE000040M,Matched,2024-08-22,2024-08-23,1
